typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20220101,2022,52,2022,262,DJI,Djibouti,M,Import,0,W00,World,0,W00,World,H3,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2705392.0,False,8,kg,2705392.0,False,2705392.0,False,0.0,False,1421540.496,,1421540.496,0,False,True
C,A,20220101,2022,52,2022,266,GAB,Gabon,M,Import,0,W00,World,0,W00,World,H5,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1176110.0,False,8,kg,1176110.0,False,1176110.0,False,0.0,False,1250141.829,,1250141.829,0,False,True
C,A,20220101,2022,52,2022,288,GHA,Ghana,M,Import,0,W00,World,0,W00,World,H5,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,8,kg,19091681.0,False,,False,0.0,False,12794836.729,,12794836.729,0,False,True
C,A,20220101,2022,52,2022,384,CIV,Côte d'Ivoire,M,Import,0,W00,World,0,W00,World,H5,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,101264128.0,False,8,kg,101264128.0,False,101264128.0,False,0.0,False,70238726.891,,70238726.891,0,False,True
C,A,20220101,2022,52,2022,404,KEN,Kenya,M,Import,0,W00,World,0,W00,World,H6,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,80638714.29,False,8,kg,80638714.29,False,80638714.29,False,0.0,False,60974554.387,,60974554.387,0,False,True
C,A,20220101,2022,52,2022,426,LSO,Lesotho,M,Import,0,W00,World,0,W00,World,H5,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,5100.0,False,8,kg,5100.0,False,5100.0,False,0.0,False,15019.81,,15019.81,0,False,True
C,A,20220101,2022,52,2022,430,LBR,Liberia,M,Import,0,W00,World,0,W00,World,H5,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,48000.0,False,8,kg,48000.0,False,48000.0,False,0.0,False,6340.0,,6340.0,0,False,True
C,A,20220101,2022,52,2022,450,MDG,Madagascar,M,Import,0,W00,World,0,W00,World,H6,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,6997952.76,False,8,kg,6997952.76,False,6997532.76,False,0.0,False,6797726.356,5125802.351,6797726.356,0,False,True
C,A,20220101,2022,52,2022,454,MWI,Malawi,M,Import,0,W00,World,0,W00,World,H5,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,99127615.0,False,8,kg,99127615.0,False,99127615.0,False,0.0,False,102288254.089,,102288254.089,0,False,True
C,A,20220101,2022,52,2022,466,MLI,Mali,M,Import,0,W00,World,0,W00,World,H5,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,183963970.0,False,8,kg,183963970.0,False,183963970.0,False,0.0,False,52282313.288,,52282313.288,0,False,True
C,A,20220101,2022,52,2022,478,MRT,Mauritania,M,Import,0,W00,World,0,W00,World,H5,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,23477384.0,False,8,kg,23477384.0,False,23477384.0,False,0.0,False,22973242.635,,22973242.635,0,False,True
C,A,20220101,2022,52,2022,480,MUS,Mauritius,M,Import,0,W00,World,0,W00,World,H6,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4775069.0,False,8,kg,4775069.0,False,4779958.0,False,0.0,False,4717475.05,4087682.394,4717475.05,0,False,True
C,A,20220101,2022,52,2022,504,MAR,Morocco,M,Import,0,W00,World,0,W00,World,H6,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,69834351.18,False,30,kg N,63635667.1,False,69834351.18,False,0.0,False,53003335.042,,53003335.042,0,False,True
C,A,20220101,2022,52,2022,508,MOZ,Mozambique,M,Import,0,W00,World,0,W00,World,H5,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,44102195.0,False,30,kg N,43345283.0,False,44102195.0,False,0.0,False,36051492.862,27677841.361,36051492.862,0,False,True
C,A,20220101,2022,52,2022,516,NAM,Namibia,M,Import,0,W00,World,0,W00,World,H6,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,164514.055,True,8,kg,161147.26,False,164514.055,True,0.0,False,151371.255,,151371.255,6,False,True
C,A,20220101,2022,52,2022,562,NER,Niger,M,Import,0,W00,World,0,W00,World,H6,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3439111.0,False,8,kg,3439111.0,False,3439111.0,False,0.0,False,795789.783,,795789.783,0,False,True
C,A,20220101,2022,52,2022,566,NGA,Nigeria,M,Import,0,W00,World,0,W00,World,H6,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,8,kg,4881404.8,False,,False,0.0,False,2882869.085,,2882869.085,0,False,True
C,A,20220101,2022,52,2022,646,RWA,Rwanda,M,Import,0,W00,World,0,W00,World,H4,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,10612850.0,False,8,kg,10612850.0,False,10612850.0,False,0.0,False,10638681.5,0.0,10638681.5,0,False,True
C,A,20220101,2022,52,2022,678,STP,Sao Tome and Principe,M,Import,0,W00,World,0,W00,World,H3,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,30495.0,False,8,kg,30495.0,False,30495.0,False,31385.0,False,40470.179,34420.608,40470.179,0,False,True
C,A,20220101,2022,52,2022,686,SEN,Senegal,M,Import,0,W00,World,0,W00,World,H6,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,81614354.0,False,8,kg,81614354.0,False,81614354.0,False,0.0,False,71845032.01,,71845032.01,0,False,True
C,A,20220101,2022,52,2022,690,SYC,Seychelles,M,Import,0,W00,World,0,W00,World,H5,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3345.82,False,8,kg,3345.82,False,3345.82,False,0.0,False,2475.222,,2475.222,0,False,True
C,A,20220101,2022,52,2022,710,ZAF,South Africa,M,Import,0,W00,World,0,W00,World,H6,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,850641138.3,False,8,kg,850641138.3,False,850641138.3,False,0.0,False,,631183552.847,631183552.847,0,False,True
C,A,20220101,2022,52,2022,716,ZWE,Zimbabwe,M,Import,0,W00,World,0,W00,World,H5,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,21,1000 KG,137446.96,False,44658989.0,False,0.0,False,46235722.5,,46235722.5,0,False,True
C,A,20220101,2022,52,2022,748,SWZ,Eswatini,M,Import,0,W00,World,0,W00,World,H6,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,15088959.5,False,8,kg,15088959.5,False,15088959.5,False,0.0,False,11595473.34,,11595473.34,0,False,True
C,A,20220101,2022,52,2022,768,TGO,Togo,M,Import,0,W00,World,0,W00,World,H5,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,47590366.0,False,8,kg,47590366.0,False,47590366.0,False,0.0,False,40269941.778,31071524.676,40269941.778,0,False,True
C,A,20220101,2022,52,2022,788,TUN,Tunisia,M,Import,0,W00,World,0,W00,World,H5,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2222548.0,False,8,kg,2222548.0,False,2222548.0,False,0.0,False,2432584.88,,2432584.88,0,False,True
C,A,20220101,2022,52,2022,800,UGA,Uganda,M,Import,0,W00,World,0,W00,World,H6,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,13814929.28,False,8,kg,13814929.28,False,13814929.28,False,0.0,False,11901346.54,,11901346.54,0,False,True
C,A,20220101,2022,52,2022,818,EGY,Egypt,M,Import,0,W00,World,0,W00,World,H6,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,23213.112,True,-1,N/A,0.0,False,23213.112,True,0.0,False,18587.627,,18587.627,6,False,True
C,A,20220101,2022,52,2022,834,TZA,United Rep. of Tanzania,M,Import,0,W00,World,0,W00,World,H6,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,177505206.0,False,8,kg,177505206.0,False,177505206.0,False,0.0,False,147177996.66,133157160.52,147177996.66,0,False,True
C,A,20220101,2022,52,2022,854,BFA,Burkina Faso,M,Import,0,W00,World,0,W00,World,H6,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,69101675.0,False,8,kg,69101675.0,False,69101675.0,False,0.0,False,21418891.496,,21418891.496,0,False,True
C,A,20220101,2022,52,2022,894,ZMB,Zambia,M,Import,0,W00,World,0,W00,World,H6,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,184348409.45,False,8,kg,184348409.45,False,184348409.45,False,0.0,False,179407917.576,,179407917.576,0,False,True
C,A,20220101,2022,52,2022,72,BWA,Botswana,X,Export,0,W00,World,0,W00,World,H6,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3.0,False,8,kg,3.0,False,3.5,False,0.0,False,,6.793,6.793,0,False,True
C,A,20220101,2022,52,2022,120,CMR,Cameroon,X,Export,0,W00,World,0,W00,World,H6,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2720000.0,False,8,kg,2720000.0,False,2720000.0,False,0.0,False,,3076760.5,3076760.5,0,False,True
C,A,20220101,2022,52,2022,262,DJI,Djibouti,X,Export,0,W00,World,0,W00,World,H3,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2705392.0,False,8,kg,2705392.0,False,2705392.0,False,0.0,False,,1421540.496,1421540.496,0,False,True
C,A,20220101,2022,52,2022,266,GAB,Gabon,X,Export,0,W00,World,0,W00,World,H5,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1036.0,False,8,kg,1036.0,False,1036.0,False,0.0,False,,807.985,807.985,0,False,True
C,A,20220101,2022,52,2022,288,GHA,Ghana,X,Export,0,W00,World,0,W00,World,H5,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,81000.0,False,8,kg,81000.0,False,81000.0,False,0.0,False,,90165.032,90165.032,0,False,True
C,A,20220101,2022,52,2022,384,CIV,Côte d'Ivoire,X,Export,0,W00,World,0,W00,World,H5,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,37030542.0,False,8,kg,37030542.0,False,37030542.0,False,0.0,False,,16557271.06,16557271.06,0,False,True
C,A,20220101,2022,52,2022,404,KEN,Kenya,X,Export,0,W00,World,0,W00,World,H6,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3733711.0,False,8,kg,3733711.0,False,3733711.0,False,0.0,False,,3665488.186,3665488.186,0,False,True
C,A,20220101,2022,52,2022,454,MWI,Malawi,X,Export,0,W00,World,0,W00,World,H5,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,5000000.0,False,8,kg,5000000.0,False,5000000.0,False,0.0,False,,3557704.918,3557704.918,0,False,True
C,A,20220101,2022,52,2022,466,MLI,Mali,X,Export,0,W00,World,0,W00,World,H5,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2377300.0,False,8,kg,2377300.0,False,2377300.0,False,0.0,False,,1025716.083,1025716.083,0,False,True
C,A,20220101,2022,52,2022,480,MUS,Mauritius,X,Export,0,W00,World,0,W00,World,H6,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,8500.0,False,8,kg,8500.0,False,8500.0,False,0.0,False,,10425.554,10425.554,0,False,True
C,A,20220101,2022,52,2022,504,MAR,Morocco,X,Export,0,W00,World,0,W00,World,H6,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2141575.0,False,30,kg N,2134750.0,False,2141575.0,False,0.0,False,,1688338.197,1688338.197,0,False,True
C,A,20220101,2022,52,2022,508,MOZ,Mozambique,X,Export,0,W00,World,0,W00,World,H5,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,15729289.0,False,30,kg N,12585039.0,False,15729289.0,False,0.0,False,,14815010.42,14815010.42,0,False,True
C,A,20220101,2022,52,2022,516,NAM,Namibia,X,Export,0,W00,World,0,W00,World,H6,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,42950.0,False,8,kg,42950.0,False,42950.0,False,0.0,False,,52035.665,52035.665,0,False,True
C,A,20220101,2022,52,2022,566,NGA,Nigeria,X,Export,0,W00,World,0,W00,World,H6,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2863349730.0,False,8,kg,2863349730.0,False,2863349730.0,False,0.0,False,,1917537352.089,1917537352.089,0,False,True
C,A,20220101,2022,52,2022,686,SEN,Senegal,X,Export,0,W00,World,0,W00,World,H6,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3005560.0,False,8,kg,3005560.0,False,3005560.0,False,0.0,False,,3126753.417,3126753.417,0,False,True
C,A,20220101,2022,52,2022,710,ZAF,South Africa,X,Export,0,W00,World,0,W00,World,H6,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,8,kg,103284308.28,False,,False,0.0,False,,81651372.058,81651372.058,0,False,True
C,A,20220101,2022,52,2022,748,SWZ,Eswatini,X,Export,0,W00,World,0,W00,World,H6,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,147520.0,False,8,kg,147520.0,False,147520.0,False,0.0,False,,95414.55,95414.55,0,False,True
C,A,20220101,2022,52,2022,768,TGO,Togo,X,Export,0,W00,World,0,W00,World,H5,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,8990000.0,False,8,kg,8990000.0,False,8990000.0,False,0.0,False,,8840698.916,8840698.916,0,False,True
C,A,20220101,2022,52,2022,818,EGY,Egypt,X,Export,0,W00,World,0,W00,World,H6,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3048344501.214,True,-1,N/A,0.0,False,3048344501.214,True,0.0,False,,2511835869.0,2511835869.0,6,False,True
C,A,20220101,2022,52,2022,834,TZA,United Rep. of Tanzania,X,Export,0,W00,World,0,W00,World,H6,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2204000.0,False,8,kg,2204000.0,False,2204000.0,False,0.0,False,,2063682.52,2063682.52,0,False,True
C,A,20220101,2022,52,2022,854,BFA,Burkina Faso,X,Export,0,W00,World,0,W00,World,H6,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,7955000.0,False,8,kg,7955000.0,False,7955000.0,False,0.0,False,,1268627.811,1268627.811,0,False,True
C,A,20220101,2022,52,2022,894,ZMB,Zambia,X,Export,0,W00,World,0,W00,World,H6,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,544199.0,False,8,kg,544199.0,False,544199.0,False,0.0,False,,575168.387,575168.387,0,False,True
C,A,20230101,2023,52,2023,24,AGO,Angola,M,Import,0,W00,World,0,W00,World,H5,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,12606494.88,False,8,kg,12606494.88,False,12606494.88,False,0.0,False,11425329.132,9908577.08,11425329.132,0,False,True
C,A,20230101,2023,52,2023,72,BWA,Botswana,M,Import,0,W00,World,0,W00,World,H6,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,913672.01,False,8,kg,887602.01,False,1235027.11,False,0.0,False,721927.292,,721927.292,0,False,True
C,A,20230101,2023,52,2023,108,BDI,Burundi,M,Import,0,W00,World,0,W00,World,H6,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,25183348.053,True,-1,N/A,0.0,False,25183348.053,True,0.0,False,11904442.384,,11904442.384,6,False,True
C,A,20230101,2023,52,2023,120,CMR,Cameroon,M,Import,0,W00,World,0,W00,World,H6,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,69973156.1,False,8,kg,69973156.1,False,69973156.1,False,0.0,False,37286709.833,,37286709.833,0,False,True
C,A,20230101,2023,52,2023,132,CPV,Cabo Verde,M,Import,0,W00,World,0,W00,World,H5,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,161329.0,False,8,kg,161329.0,False,161329.0,False,0.0,False,133937.988,117629.493,133937.988,0,False,True
C,A,20230101,2023,52,2023,178,COG,Congo,M,Import,0,W00,World,0,W00,World,H6,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,538839.68,False,8,kg,538839.68,False,538839.68,False,0.0,False,443676.489,,443676.489,0,False,True
C,A,20230101,2023,52,2023,180,COD,Dem. Rep. of the Congo,M,Import,0,W00,World,0,W00,World,H4,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,11499309.0,False,8,kg,11499309.0,False,11499309.0,False,0.0,False,10943967.43,,10943967.43,0,False,True
C,A,20230101,2023,52,2023,204,BEN,Benin,M,Import,0,W00,World,0,W00,World,H6,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,118305701.0,False,8,kg,118305701.0,False,118305701.0,False,0.0,False,58146670.717,,58146670.717,0,False,True
C,A,20230101,2023,52,2023,231,ETH,Ethiopia,M,Import,0,W00,World,0,W00,World,H6,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,765254365.4,False,8,kg,765254365.4,False,765254365.4,False,0.0,False,489132227.507,,489132227.507,0,False,True
C,A,20230101,2023,52,2023,262,DJI,Djibouti,M,Import,0,W00,World,0,W00,World,H3,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,47312.0,False,8,kg,47312.0,False,47312.0,False,0.0,False,24305.624,,24305.624,0,False,True
C,A,20230101,2023,52,2023,266,GAB,Gabon,M,Import,0,W00,World,0,W00,World,H6,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2538311.0,False,8,kg,2538311.0,False,2538311.0,False,0.0,False,1515503.097,,1515503.097,0,False,True
C,A,20230101,2023,52,2023,270,GMB,Gambia,M,Import,0,W00,World,0,W00,World,H6,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,10501181.255,True,8,kg,5256210.0,False,10501181.255,True,0.0,False,6495801.161,,6495801.161,6,False,True
C,A,20230101,2023,52,2023,288,GHA,Ghana,M,Import,0,W00,World,0,W00,World,H5,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,8,kg,50015341.8,False,,False,0.0,False,23845724.923,,23845724.923,0,False,True
C,A,20230101,2023,52,2023,384,CIV,Côte d'Ivoire,M,Import,0,W00,World,0,W00,World,H6,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,157175685.0,False,8,kg,157175685.0,False,157175685.0,False,0.0,False,79373028.018,,79373028.018,0,False,True
C,A,20230101,2023,52,2023,404,KEN,Kenya,M,Import,0,W00,World,0,W00,World,H6,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,128252990.448,True,8,kg,128252380.03,False,128252990.448,True,0.0,False,51778589.58,,51778589.58,6,False,True
C,A,20230101,2023,52,2023,426,LSO,Lesotho,M,Import,0,W00,World,0,W00,World,H6,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,995.0,False,8,kg,995.0,False,995.0,False,0.0,False,294.931,,294.931,0,False,True
C,A,20230101,2023,52,2023,430,LBR,Liberia,M,Import,0,W00,World,0,W00,World,H6,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3375682.0,False,8,kg,3375682.0,False,3375682.0,False,0.0,False,2600715.16,,2600715.16,0,False,True
C,A,20230101,2023,52,2023,450,MDG,Madagascar,M,Import,0,W00,World,0,W00,World,H6,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,7813145.0,False,8,kg,7813145.0,False,7813100.0,False,0.0,False,5921117.727,4687490.967,5921117.727,0,False,True
C,A,20230101,2023,52,2023,454,MWI,Malawi,M,Import,0,W00,World,0,W00,World,H6,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,190235928.0,False,8,kg,190235928.0,False,190235928.0,False,0.0,False,144923549.38,,144923549.38,0,False,True
C,A,20230101,2023,52,2023,466,MLI,Mali,M,Import,0,W00,World,0,W00,World,H6,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,232305100.0,False,8,kg,232305100.0,False,232305100.0,False,0.0,False,90642595.621,,90642595.621,0,False,True
C,A,20230101,2023,52,2023,478,MRT,Mauritania,M,Import,0,W00,World,0,W00,World,H5,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,657730.0,False,8,kg,657730.0,False,657730.0,False,0.0,False,410154.984,,410154.984,0,False,True
