typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate,nutrient,hs_code
C,A,20230101,2023,52,2023,834,TZA,United Rep. of Tanzania,M,Import,0,W00,World,0,W00,World,H6,HS,True,3103,"Fertilizers; mineral or chemical, phosphatic",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,458700.0,False,8,kg,458700.0,False,458700.0,False,0.0,False,325812.35,289658.48,325812.35,0,False,True,Phosphatic fertilisers (P),3103
C,A,20230101,2023,52,2023,834,TZA,United Rep. of Tanzania,M,Import,404,KEN,Kenya,0,W00,World,H6,HS,True,3103,"Fertilizers; mineral or chemical, phosphatic",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,458700.0,False,8,kg,458700.0,False,458700.0,False,0.0,False,325812.35,289658.48,325812.35,0,False,True,Phosphatic fertilisers (P),3103
C,A,20230101,2023,52,2023,854,BFA,Burkina Faso,M,Import,0,W00,World,0,W00,World,H6,HS,True,3103,"Fertilizers; mineral or chemical, phosphatic",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,66200.0,False,8,kg,66200.0,False,66200.0,False,0.0,False,6947.045,,6947.045,0,False,True,Phosphatic fertilisers (P),3103
C,A,20230101,2023,52,2023,854,BFA,Burkina Faso,M,Import,466,MLI,Mali,0,W00,World,H6,HS,True,3103,"Fertilizers; mineral or chemical, phosphatic",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,40000.0,False,8,kg,40000.0,False,40000.0,False,0.0,False,3856.099,,3856.099,0,False,True,Phosphatic fertilisers (P),3103
C,A,20230101,2023,52,2023,854,BFA,Burkina Faso,M,Import,566,NGA,Nigeria,0,W00,World,H6,HS,True,3103,"Fertilizers; mineral or chemical, phosphatic",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,25000.0,False,8,kg,25000.0,False,25000.0,False,0.0,False,2200.697,,2200.697,0,False,True,Phosphatic fertilisers (P),3103
C,A,20230101,2023,52,2023,854,BFA,Burkina Faso,M,Import,792,TUR,Türkiye,0,W00,World,H6,HS,True,3103,"Fertilizers; mineral or chemical, phosphatic",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1200.0,False,8,kg,1200.0,False,1200.0,False,0.0,False,890.249,,890.249,0,False,True,Phosphatic fertilisers (P),3103
C,A,20230101,2023,52,2023,894,ZMB,Zambia,M,Import,0,W00,World,0,W00,World,H6,HS,True,3103,"Fertilizers; mineral or chemical, phosphatic",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,754680.0,False,8,kg,754680.0,False,754680.0,False,0.0,False,854514.914,,854514.914,0,False,True,Phosphatic fertilisers (P),3103
C,A,20230101,2023,52,2023,894,ZMB,Zambia,M,Import,508,MOZ,Mozambique,0,W00,World,H6,HS,True,3103,"Fertilizers; mineral or chemical, phosphatic",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,545000.0,False,8,kg,545000.0,False,545000.0,False,0.0,False,557767.921,,557767.921,0,False,True,Phosphatic fertilisers (P),3103
C,A,20230101,2023,52,2023,894,ZMB,Zambia,M,Import,710,ZAF,South Africa,0,W00,World,H6,HS,True,3103,"Fertilizers; mineral or chemical, phosphatic",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,209680.0,False,8,kg,209680.0,False,209680.0,False,0.0,False,296746.993,,296746.993,0,False,True,Phosphatic fertilisers (P),3103
C,A,20230101,2023,52,2023,24,AGO,Angola,M,Import,0,W00,World,0,W00,World,H5,HS,True,3105,"Fertilizers; mineral or chemical, containing 2 or 3 of the elements nitrogen, phosphorus, potassium; other fertilisers; goods of chapter 31 in tablets or packages of gross weight not exceeding 10kg",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,27800746.112,False,8,kg,27800746.112,False,27800746.112,False,0.0,False,31854729.58,27837775.58,31854729.58,0,False,True,NPK / DAP / MAP compound (N+P+K),3105
C,A,20230101,2023,52,2023,24,AGO,Angola,M,Import,56,BEL,Belgium,0,W00,World,H5,HS,True,3105,"Fertilizers; mineral or chemical, containing 2 or 3 of the elements nitrogen, phosphorus, potassium; other fertilisers; goods of chapter 31 in tablets or packages of gross weight not exceeding 10kg",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1130020.0,False,8,kg,1130020.0,False,1130020.0,False,0.0,False,1284373.98,1198121.2,1284373.98,0,False,True,NPK / DAP / MAP compound (N+P+K),3105
C,A,20230101,2023,52,2023,24,AGO,Angola,M,Import,76,BRA,Brazil,0,W00,World,H5,HS,True,3105,"Fertilizers; mineral or chemical, containing 2 or 3 of the elements nitrogen, phosphorus, potassium; other fertilisers; goods of chapter 31 in tablets or packages of gross weight not exceeding 10kg",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,229857.376,False,8,kg,229857.376,False,229857.376,False,0.0,False,345318.99,248170.73,345318.99,0,False,True,NPK / DAP / MAP compound (N+P+K),3105
C,A,20230101,2023,52,2023,24,AGO,Angola,M,Import,156,CHN,China,0,W00,World,H5,HS,True,3105,"Fertilizers; mineral or chemical, containing 2 or 3 of the elements nitrogen, phosphorus, potassium; other fertilisers; goods of chapter 31 in tablets or packages of gross weight not exceeding 10kg",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,17999065.43,False,8,kg,17999065.43,False,17999065.43,False,0.0,False,17729214.8,15522818.82,17729214.8,0,False,True,NPK / DAP / MAP compound (N+P+K),3105
C,A,20230101,2023,52,2023,24,AGO,Angola,M,Import,178,COG,Congo,0,W00,World,H5,HS,True,3105,"Fertilizers; mineral or chemical, containing 2 or 3 of the elements nitrogen, phosphorus, potassium; other fertilisers; goods of chapter 31 in tablets or packages of gross weight not exceeding 10kg",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,222.0,False,8,kg,222.0,False,222.0,False,0.0,False,60.03,60.03,60.03,0,False,True,NPK / DAP / MAP compound (N+P+K),3105
C,A,20230101,2023,52,2023,24,AGO,Angola,M,Import,251,FRA,France,0,W00,World,H5,HS,True,3105,"Fertilizers; mineral or chemical, containing 2 or 3 of the elements nitrogen, phosphorus, potassium; other fertilisers; goods of chapter 31 in tablets or packages of gross weight not exceeding 10kg",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,47754.0,False,8,kg,47754.0,False,47754.0,False,0.0,False,239646.64,227308.53,239646.64,0,False,True,NPK / DAP / MAP compound (N+P+K),3105
C,A,20230101,2023,52,2023,24,AGO,Angola,M,Import,276,DEU,Germany,0,W00,World,H5,HS,True,3105,"Fertilizers; mineral or chemical, containing 2 or 3 of the elements nitrogen, phosphorus, potassium; other fertilisers; goods of chapter 31 in tablets or packages of gross weight not exceeding 10kg",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,12523.0,False,8,kg,12523.0,False,12523.0,False,0.0,False,86683.8,84200.0,86683.8,0,False,True,NPK / DAP / MAP compound (N+P+K),3105
C,A,20230101,2023,52,2023,24,AGO,Angola,M,Import,380,ITA,Italy,0,W00,World,H5,HS,True,3105,"Fertilizers; mineral or chemical, containing 2 or 3 of the elements nitrogen, phosphorus, potassium; other fertilisers; goods of chapter 31 in tablets or packages of gross weight not exceeding 10kg",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1420.0,False,8,kg,1420.0,False,1420.0,False,0.0,False,1492.08,1492.08,1492.08,0,False,True,NPK / DAP / MAP compound (N+P+K),3105
C,A,20230101,2023,52,2023,24,AGO,Angola,M,Import,458,MYS,Malaysia,0,W00,World,H5,HS,True,3105,"Fertilizers; mineral or chemical, containing 2 or 3 of the elements nitrogen, phosphorus, potassium; other fertilisers; goods of chapter 31 in tablets or packages of gross weight not exceeding 10kg",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,25697.0,False,8,kg,25697.0,False,25697.0,False,0.0,False,64430.3,57407.0,64430.3,0,False,True,NPK / DAP / MAP compound (N+P+K),3105
C,A,20230101,2023,52,2023,24,AGO,Angola,M,Import,504,MAR,Morocco,0,W00,World,H5,HS,True,3105,"Fertilizers; mineral or chemical, containing 2 or 3 of the elements nitrogen, phosphorus, potassium; other fertilisers; goods of chapter 31 in tablets or packages of gross weight not exceeding 10kg",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4130200.91,False,8,kg,4130200.91,False,4130200.91,False,0.0,False,2897450.03,2546415.61,2897450.03,0,False,True,NPK / DAP / MAP compound (N+P+K),3105
C,A,20230101,2023,52,2023,24,AGO,Angola,M,Import,508,MOZ,Mozambique,0,W00,World,H5,HS,True,3105,"Fertilizers; mineral or chemical, containing 2 or 3 of the elements nitrogen, phosphorus, potassium; other fertilisers; goods of chapter 31 in tablets or packages of gross weight not exceeding 10kg",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,16.0,False,8,kg,16.0,False,16.0,False,0.0,False,20.0,20.0,20.0,0,False,True,NPK / DAP / MAP compound (N+P+K),3105
C,A,20230101,2023,52,2023,24,AGO,Angola,M,Import,516,NAM,Namibia,0,W00,World,H5,HS,True,3105,"Fertilizers; mineral or chemical, containing 2 or 3 of the elements nitrogen, phosphorus, potassium; other fertilisers; goods of chapter 31 in tablets or packages of gross weight not exceeding 10kg",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,30879.0,False,8,kg,30879.0,False,30879.0,False,0.0,False,219145.38,196549.31,219145.38,0,False,True,NPK / DAP / MAP compound (N+P+K),3105
C,A,20230101,2023,52,2023,24,AGO,Angola,M,Import,528,NLD,Netherlands,0,W00,World,H5,HS,True,3105,"Fertilizers; mineral or chemical, containing 2 or 3 of the elements nitrogen, phosphorus, potassium; other fertilisers; goods of chapter 31 in tablets or packages of gross weight not exceeding 10kg",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,15908.0,False,8,kg,15908.0,False,15908.0,False,0.0,False,31949.37,29798.16,31949.37,0,False,True,NPK / DAP / MAP compound (N+P+K),3105
C,A,20230101,2023,52,2023,24,AGO,Angola,M,Import,620,PRT,Portugal,0,W00,World,H5,HS,True,3105,"Fertilizers; mineral or chemical, containing 2 or 3 of the elements nitrogen, phosphorus, potassium; other fertilisers; goods of chapter 31 in tablets or packages of gross weight not exceeding 10kg",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1944903.872,False,8,kg,1944903.872,False,1944903.872,False,0.0,False,2838738.93,2516522.6,2838738.93,0,False,True,NPK / DAP / MAP compound (N+P+K),3105
C,A,20230101,2023,52,2023,24,AGO,Angola,M,Import,699,IND,India,0,W00,World,H5,HS,True,3105,"Fertilizers; mineral or chemical, containing 2 or 3 of the elements nitrogen, phosphorus, potassium; other fertilisers; goods of chapter 31 in tablets or packages of gross weight not exceeding 10kg",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,28021.0,False,8,kg,28021.0,False,28021.0,False,0.0,False,38855.84,33821.59,38855.84,0,False,True,NPK / DAP / MAP compound (N+P+K),3105
C,A,20230101,2023,52,2023,24,AGO,Angola,M,Import,702,SGP,Singapore,0,W00,World,H5,HS,True,3105,"Fertilizers; mineral or chemical, containing 2 or 3 of the elements nitrogen, phosphorus, potassium; other fertilisers; goods of chapter 31 in tablets or packages of gross weight not exceeding 10kg",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2.014,False,8,kg,2.014,False,2.014,False,0.0,False,378.0,378.0,378.0,0,False,True,NPK / DAP / MAP compound (N+P+K),3105
C,A,20230101,2023,52,2023,24,AGO,Angola,M,Import,704,VNM,Viet Nam,0,W00,World,H5,HS,True,3105,"Fertilizers; mineral or chemical, containing 2 or 3 of the elements nitrogen, phosphorus, potassium; other fertilisers; goods of chapter 31 in tablets or packages of gross weight not exceeding 10kg",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,202794.6,False,8,kg,202794.6,False,202794.6,False,0.0,False,387997.5,366282.8,387997.5,0,False,True,NPK / DAP / MAP compound (N+P+K),3105
C,A,20230101,2023,52,2023,24,AGO,Angola,M,Import,710,ZAF,South Africa,0,W00,World,H5,HS,True,3105,"Fertilizers; mineral or chemical, containing 2 or 3 of the elements nitrogen, phosphorus, potassium; other fertilisers; goods of chapter 31 in tablets or packages of gross weight not exceeding 10kg",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1172605.79,False,8,kg,1172605.79,False,1172605.79,False,0.0,False,1281381.93,1108992.12,1281381.93,0,False,True,NPK / DAP / MAP compound (N+P+K),3105
C,A,20230101,2023,52,2023,24,AGO,Angola,M,Import,724,ESP,Spain,0,W00,World,H5,HS,True,3105,"Fertilizers; mineral or chemical, containing 2 or 3 of the elements nitrogen, phosphorus, potassium; other fertilisers; goods of chapter 31 in tablets or packages of gross weight not exceeding 10kg",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,167194.72,False,8,kg,167194.72,False,167194.72,False,0.0,False,3941586.6,3343790.19,3941586.6,0,False,True,NPK / DAP / MAP compound (N+P+K),3105
C,A,20230101,2023,52,2023,24,AGO,Angola,M,Import,784,ARE,United Arab Emirates,0,W00,World,H5,HS,True,3105,"Fertilizers; mineral or chemical, containing 2 or 3 of the elements nitrogen, phosphorus, potassium; other fertilisers; goods of chapter 31 in tablets or packages of gross weight not exceeding 10kg",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,50000.0,False,8,kg,50000.0,False,50000.0,False,0.0,False,40690.87,31063.81,40690.87,0,False,True,NPK / DAP / MAP compound (N+P+K),3105
C,A,20230101,2023,52,2023,24,AGO,Angola,M,Import,792,TUR,Türkiye,0,W00,World,H5,HS,True,3105,"Fertilizers; mineral or chemical, containing 2 or 3 of the elements nitrogen, phosphorus, potassium; other fertilisers; goods of chapter 31 in tablets or packages of gross weight not exceeding 10kg",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,611595.0,False,8,kg,611595.0,False,611595.0,False,0.0,False,424791.51,324040.0,424791.51,0,False,True,NPK / DAP / MAP compound (N+P+K),3105
C,A,20230101,2023,52,2023,24,AGO,Angola,M,Import,842,USA,USA,0,W00,World,H5,HS,True,3105,"Fertilizers; mineral or chemical, containing 2 or 3 of the elements nitrogen, phosphorus, potassium; other fertilisers; goods of chapter 31 in tablets or packages of gross weight not exceeding 10kg",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,14.4,False,8,kg,14.4,False,14.4,False,0.0,False,333.0,333.0,333.0,0,False,True,NPK / DAP / MAP compound (N+P+K),3105
C,A,20230101,2023,52,2023,24,AGO,Angola,M,Import,894,ZMB,Zambia,0,W00,World,H5,HS,True,3105,"Fertilizers; mineral or chemical, containing 2 or 3 of the elements nitrogen, phosphorus, potassium; other fertilisers; goods of chapter 31 in tablets or packages of gross weight not exceeding 10kg",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,52.0,False,8,kg,52.0,False,52.0,False,0.0,False,190.0,190.0,190.0,0,False,True,NPK / DAP / MAP compound (N+P+K),3105
C,A,20230101,2023,52,2023,72,BWA,Botswana,M,Import,0,W00,World,0,W00,World,H6,HS,True,3105,"Fertilizers; mineral or chemical, containing 2 or 3 of the elements nitrogen, phosphorus, potassium; other fertilisers; goods of chapter 31 in tablets or packages of gross weight not exceeding 10kg",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,19145061.28,False,8,kg,19111063.28,False,30381489.84,False,0.0,False,26229759.444,,26229759.444,0,False,True,NPK / DAP / MAP compound (N+P+K),3105
C,A,20230101,2023,52,2023,72,BWA,Botswana,M,Import,36,AUS,Australia,0,W00,World,H6,HS,True,3105,"Fertilizers; mineral or chemical, containing 2 or 3 of the elements nitrogen, phosphorus, potassium; other fertilisers; goods of chapter 31 in tablets or packages of gross weight not exceeding 10kg",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,33.0,False,8,kg,33.0,False,46.9,False,0.0,False,183.191,,183.191,0,False,True,NPK / DAP / MAP compound (N+P+K),3105
C,A,20230101,2023,52,2023,72,BWA,Botswana,M,Import,156,CHN,China,0,W00,World,H6,HS,True,3105,"Fertilizers; mineral or chemical, containing 2 or 3 of the elements nitrogen, phosphorus, potassium; other fertilisers; goods of chapter 31 in tablets or packages of gross weight not exceeding 10kg",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,680.0,False,8,kg,680.0,False,34000.0,False,0.0,False,36558.247,,36558.247,0,False,True,NPK / DAP / MAP compound (N+P+K),3105
C,A,20230101,2023,52,2023,72,BWA,Botswana,M,Import,392,JPN,Japan,0,W00,World,H6,HS,True,3105,"Fertilizers; mineral or chemical, containing 2 or 3 of the elements nitrogen, phosphorus, potassium; other fertilisers; goods of chapter 31 in tablets or packages of gross weight not exceeding 10kg",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,390.0,False,8,kg,390.0,False,390.0,False,0.0,False,2900.857,,2900.857,0,False,True,NPK / DAP / MAP compound (N+P+K),3105
C,A,20230101,2023,52,2023,72,BWA,Botswana,M,Import,699,IND,India,0,W00,World,H6,HS,True,3105,"Fertilizers; mineral or chemical, containing 2 or 3 of the elements nitrogen, phosphorus, potassium; other fertilisers; goods of chapter 31 in tablets or packages of gross weight not exceeding 10kg",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,8.0,False,8,kg,8.0,False,0.5,False,0.0,False,15.962,,15.962,0,False,True,NPK / DAP / MAP compound (N+P+K),3105
C,A,20230101,2023,52,2023,72,BWA,Botswana,M,Import,710,ZAF,South Africa,0,W00,World,H6,HS,True,3105,"Fertilizers; mineral or chemical, containing 2 or 3 of the elements nitrogen, phosphorus, potassium; other fertilisers; goods of chapter 31 in tablets or packages of gross weight not exceeding 10kg",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,18657767.28,False,8,kg,18623769.28,False,14975452.44,False,0.0,False,9771437.525,,9771437.525,0,False,True,NPK / DAP / MAP compound (N+P+K),3105
C,A,20230101,2023,52,2023,72,BWA,Botswana,M,Import,716,ZWE,Zimbabwe,0,W00,World,H6,HS,True,3105,"Fertilizers; mineral or chemical, containing 2 or 3 of the elements nitrogen, phosphorus, potassium; other fertilisers; goods of chapter 31 in tablets or packages of gross weight not exceeding 10kg",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,151154.0,False,8,kg,151154.0,False,246100.0,False,0.0,False,91364.28,,91364.28,0,False,True,NPK / DAP / MAP compound (N+P+K),3105
C,A,20230101,2023,52,2023,72,BWA,Botswana,M,Import,894,ZMB,Zambia,0,W00,World,H6,HS,True,3105,"Fertilizers; mineral or chemical, containing 2 or 3 of the elements nitrogen, phosphorus, potassium; other fertilisers; goods of chapter 31 in tablets or packages of gross weight not exceeding 10kg",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,335029.0,False,8,kg,335029.0,False,15125500.0,False,0.0,False,16327299.382,,16327299.382,0,False,True,NPK / DAP / MAP compound (N+P+K),3105
C,A,20230101,2023,52,2023,108,BDI,Burundi,M,Import,0,W00,World,0,W00,World,H6,HS,True,3105,"Fertilizers; mineral or chemical, containing 2 or 3 of the elements nitrogen, phosphorus, potassium; other fertilisers; goods of chapter 31 in tablets or packages of gross weight not exceeding 10kg",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,31958282.58,True,-1,N/A,0.0,False,31958282.58,True,0.0,False,24653613.764,,24653613.764,6,False,True,NPK / DAP / MAP compound (N+P+K),3105
C,A,20230101,2023,52,2023,108,BDI,Burundi,M,Import,156,CHN,China,0,W00,World,H6,HS,True,3105,"Fertilizers; mineral or chemical, containing 2 or 3 of the elements nitrogen, phosphorus, potassium; other fertilisers; goods of chapter 31 in tablets or packages of gross weight not exceeding 10kg",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,607561.197,True,-1,N/A,0.0,False,607561.197,True,0.0,False,1144832.351,,1144832.351,6,False,True,NPK / DAP / MAP compound (N+P+K),3105
C,A,20230101,2023,52,2023,108,BDI,Burundi,M,Import,246,FIN,Finland,0,W00,World,H6,HS,True,3105,"Fertilizers; mineral or chemical, containing 2 or 3 of the elements nitrogen, phosphorus, potassium; other fertilisers; goods of chapter 31 in tablets or packages of gross weight not exceeding 10kg",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1503144.173,True,-1,N/A,0.0,False,1503144.173,True,0.0,False,3006958.775,,3006958.775,6,False,True,NPK / DAP / MAP compound (N+P+K),3105
C,A,20230101,2023,52,2023,108,BDI,Burundi,M,Import,404,KEN,Kenya,0,W00,World,H6,HS,True,3105,"Fertilizers; mineral or chemical, containing 2 or 3 of the elements nitrogen, phosphorus, potassium; other fertilisers; goods of chapter 31 in tablets or packages of gross weight not exceeding 10kg",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,95675.887,True,-1,N/A,0.0,False,95675.887,True,0.0,False,191371.033,,191371.033,6,False,True,NPK / DAP / MAP compound (N+P+K),3105
C,A,20230101,2023,52,2023,108,BDI,Burundi,M,Import,458,MYS,Malaysia,0,W00,World,H6,HS,True,3105,"Fertilizers; mineral or chemical, containing 2 or 3 of the elements nitrogen, phosphorus, potassium; other fertilisers; goods of chapter 31 in tablets or packages of gross weight not exceeding 10kg",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,283.519,True,-1,N/A,0.0,False,283.519,True,0.0,False,567.165,,567.165,6,False,True,NPK / DAP / MAP compound (N+P+K),3105
C,A,20230101,2023,52,2023,108,BDI,Burundi,M,Import,504,MAR,Morocco,0,W00,World,H6,HS,True,3105,"Fertilizers; mineral or chemical, containing 2 or 3 of the elements nitrogen, phosphorus, potassium; other fertilisers; goods of chapter 31 in tablets or packages of gross weight not exceeding 10kg",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,308536.374,True,-1,N/A,0.0,False,308536.374,True,0.0,False,210439.673,,210439.673,6,False,True,NPK / DAP / MAP compound (N+P+K),3105
C,A,20230101,2023,52,2023,108,BDI,Burundi,M,Import,682,SAU,Saudi Arabia,0,W00,World,H6,HS,True,3105,"Fertilizers; mineral or chemical, containing 2 or 3 of the elements nitrogen, phosphorus, potassium; other fertilisers; goods of chapter 31 in tablets or packages of gross weight not exceeding 10kg",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,7889965.405,True,-1,N/A,0.0,False,7889965.405,True,0.0,False,5398144.776,,5398144.776,6,False,True,NPK / DAP / MAP compound (N+P+K),3105
C,A,20230101,2023,52,2023,108,BDI,Burundi,M,Import,699,IND,India,0,W00,World,H6,HS,True,3105,"Fertilizers; mineral or chemical, containing 2 or 3 of the elements nitrogen, phosphorus, potassium; other fertilisers; goods of chapter 31 in tablets or packages of gross weight not exceeding 10kg",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,229.629,True,-1,N/A,0.0,False,229.629,True,0.0,False,459.361,,459.361,6,False,True,NPK / DAP / MAP compound (N+P+K),3105
C,A,20230101,2023,52,2023,108,BDI,Burundi,M,Import,724,ESP,Spain,0,W00,World,H6,HS,True,3105,"Fertilizers; mineral or chemical, containing 2 or 3 of the elements nitrogen, phosphorus, potassium; other fertilisers; goods of chapter 31 in tablets or packages of gross weight not exceeding 10kg",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4890536.734,True,-1,N/A,0.0,False,4890536.734,True,0.0,False,3335629.25,,3335629.25,6,False,True,NPK / DAP / MAP compound (N+P+K),3105
C,A,20230101,2023,52,2023,108,BDI,Burundi,M,Import,834,TZA,United Rep. of Tanzania,0,W00,World,H6,HS,True,3105,"Fertilizers; mineral or chemical, containing 2 or 3 of the elements nitrogen, phosphorus, potassium; other fertilisers; goods of chapter 31 in tablets or packages of gross weight not exceeding 10kg",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,8329270.865,True,-1,N/A,0.0,False,8329270.865,True,0.0,False,5681074.409,,5681074.409,6,False,True,NPK / DAP / MAP compound (N+P+K),3105
C,A,20230101,2023,52,2023,108,BDI,Burundi,M,Import,899,_X ,"Areas, nes",0,W00,World,H6,HS,True,3105,"Fertilizers; mineral or chemical, containing 2 or 3 of the elements nitrogen, phosphorus, potassium; other fertilisers; goods of chapter 31 in tablets or packages of gross weight not exceeding 10kg",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,8333078.797,True,-1,N/A,0.0,False,8333078.797,True,0.0,False,5684136.972,,5684136.972,6,False,True,NPK / DAP / MAP compound (N+P+K),3105
C,A,20230101,2023,52,2023,120,CMR,Cameroon,M,Import,0,W00,World,0,W00,World,H6,HS,True,3105,"Fertilizers; mineral or chemical, containing 2 or 3 of the elements nitrogen, phosphorus, potassium; other fertilisers; goods of chapter 31 in tablets or packages of gross weight not exceeding 10kg",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,60629179.69,False,8,kg,60629179.69,False,60629179.69,False,0.0,False,40336271.567,,40336271.567,0,False,True,NPK / DAP / MAP compound (N+P+K),3105
C,A,20230101,2023,52,2023,120,CMR,Cameroon,M,Import,32,ARG,Argentina,0,W00,World,H6,HS,True,3105,"Fertilizers; mineral or chemical, containing 2 or 3 of the elements nitrogen, phosphorus, potassium; other fertilisers; goods of chapter 31 in tablets or packages of gross weight not exceeding 10kg",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,16093.4,False,8,kg,16093.4,False,16093.4,False,0.0,False,52507.368,,52507.368,0,False,True,NPK / DAP / MAP compound (N+P+K),3105
C,A,20230101,2023,52,2023,120,CMR,Cameroon,M,Import,52,BRB,Barbados,0,W00,World,H6,HS,True,3105,"Fertilizers; mineral or chemical, containing 2 or 3 of the elements nitrogen, phosphorus, potassium; other fertilisers; goods of chapter 31 in tablets or packages of gross weight not exceeding 10kg",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,19.0,False,8,kg,19.0,False,19.0,False,0.0,False,41.554,,41.554,0,False,True,NPK / DAP / MAP compound (N+P+K),3105
C,A,20230101,2023,52,2023,120,CMR,Cameroon,M,Import,56,BEL,Belgium,0,W00,World,H6,HS,True,3105,"Fertilizers; mineral or chemical, containing 2 or 3 of the elements nitrogen, phosphorus, potassium; other fertilisers; goods of chapter 31 in tablets or packages of gross weight not exceeding 10kg",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,109812.0,False,8,kg,109812.0,False,109812.0,False,0.0,False,98974.888,,98974.888,0,False,True,NPK / DAP / MAP compound (N+P+K),3105
C,A,20230101,2023,52,2023,120,CMR,Cameroon,M,Import,156,CHN,China,0,W00,World,H6,HS,True,3105,"Fertilizers; mineral or chemical, containing 2 or 3 of the elements nitrogen, phosphorus, potassium; other fertilisers; goods of chapter 31 in tablets or packages of gross weight not exceeding 10kg",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,187502.0,False,8,kg,187502.0,False,187502.0,False,0.0,False,363058.835,,363058.835,0,False,True,NPK / DAP / MAP compound (N+P+K),3105
